datetime,open,high,low,close,volume,adj_close
1680066000000,27568.06,27650.0,27520.55,27544.14,3064.55075,27544.14
1680069600000,27544.14,28158.0,27507.6,28052.3,11195.15123,28052.3
1680073200000,28052.3,28164.48,27969.69,28086.82,4252.63986,28086.82
1680076800000,28086.82,28650.0,28040.34,28506.99,11270.83485,28506.99
1680080400000,28506.99,28562.75,28313.25,28319.89,5574.7619,28319.89
1680084000000,28319.89,28438.81,28246.01,28382.23,3714.17289,28382.23
1680087600000,28382.23,28383.92,28272.86,28353.99,2886.79972,28353.99
1680091200000,28354.0,28479.27,28230.85,28441.77,4087.94289,28441.77
1680094800000,28441.77,28493.55,28327.29,28425.91,3987.11675,28425.91
1680098400000,28425.9,28590.0,28266.66,28290.97,5169.33995,28290.97
1680102000000,28290.97,28490.0,28270.99,28442.79,3173.00678,28442.79
1680105600000,28442.8,28447.72,28135.82,28152.46,3499.17274,28152.46
1680109200000,28152.45,28333.0,28139.84,28252.33,3144.50099,28252.33
1680112800000,28252.34,28349.0,28195.69,28316.13,2273.66049,28316.13
1680116400000,28316.13,28448.68,28279.29,28419.49,2730.42811,28419.49
1680120000000,28419.49,28468.13,28356.23,28388.58,2226.26851,28388.58
1680123600000,28388.58,28500.0,28290.35,28291.0,1916.30451,28291.0
1680127200000,28291.01,28429.28,28211.0,28389.41,2782.69442,28389.41
1680130800000,28389.41,28456.84,28319.48,28348.6,1479.33184,28348.6
1680134400000,28348.6,28457.48,28235.25,28328.47,2063.78277,28328.47
1680138000000,28328.48,28382.0,28245.06,28350.0,1543.34488,28350.0
1680141600000,28350.0,29184.68,28343.39,28964.76,12850.8762,28964.76
1680145200000,28964.76,29002.67,28090.06,28489.18,12075.03577,28489.18
1680148800000,28489.19,28701.96,28442.79,28587.64,3571.4476,28587.64
1680152400000,28587.63,28633.7,28491.39,28613.98,2288.37147,28613.98
1680156000000,28613.97,28674.69,28566.67,28613.88,2552.16765,28613.88
1680159600000,28613.89,28775.6,28579.43,28725.01,3479.45578,28725.01
1680163200000,28725.0,28748.76,28568.54,28572.81,3140.6433,28572.81
1680166800000,28572.81,28600.0,28500.0,28583.59,3106.488,28583.59
1680170400000,28583.59,28624.74,28518.29,28602.48,1806.36723,28602.48
1680174000000,28602.48,28710.15,28580.65,28644.79,2578.32641,28644.79
1680177600000,28644.79,28691.45,28568.23,28646.35,3072.81096,28646.35
1680181200000,28646.34,28646.35,28410.34,28517.96,3987.63492,28517.96
1680184800000,28517.95,28542.97,28262.0,28428.47,5658.18721,28428.47
1680188400000,28428.48,28482.13,28169.5,28300.33,4483.93848,28300.33
1680192000000,28300.32,28301.01,28046.15,28247.27,4985.39605,28247.27
1680195600000,28247.26,28277.0,27735.0,27839.41,7119.45874,27839.41
1680199200000,27839.4,27953.57,27686.0,27903.69,4413.24045,27903.69
1680202800000,27903.69,28075.53,27880.0,27986.09,4061.71355,27986.09
1680206400000,27986.1,28179.7,27900.0,28149.8,3422.58634,28149.8
1680210000000,28149.8,28197.96,28012.1,28068.5,1900.85772,28068.5
1680213600000,28068.5,28140.0,27786.66,27898.59,2716.85368,27898.59
1680217200000,27898.59,28055.0,27841.47,28028.53,1986.4474,28028.53
1680220800000,28028.53,28338.34,27916.34,28249.17,4149.4121,28249.17
1680224400000,28249.18,28375.0,28116.57,28153.12,3568.29799,28153.12
1680228000000,28153.13,28206.2,28080.33,28146.79,2034.67447,28146.79
1680231600000,28146.79,28235.45,28112.0,28168.41,2012.92542,28168.41
1680235200000,28168.41,28205.42,28091.65,28179.6,1252.02182,28179.6
1680238800000,28179.61,28219.36,27941.29,28034.52,2638.3173,28034.52
1680242400000,28034.51,28103.16,28010.56,28079.96,1634.949,28079.96
1680246000000,28079.95,28090.17,27511.71,27738.48,10004.62587,27738.48
1680249600000,27738.48,27847.87,27688.0,27797.32,3301.36372,27797.32
1680253200000,27797.31,27878.84,27770.0,27819.99,2456.37429,27819.99
1680256800000,27820.0,27992.05,27798.48,27893.8,2535.91766,27893.8
1680260400000,27893.81,27980.0,27842.1,27927.97,2250.15003,27927.97
1680264000000,27927.97,28185.63,27870.93,28110.36,5285.3813,28110.36
1680267600000,28110.37,28551.2,28082.71,28370.78,7427.91987,28370.78
1680271200000,28370.78,28656.69,28320.79,28521.78,6107.95098,28521.78
1680274800000,28521.78,28593.34,28360.0,28494.99,5501.16193,28494.99
1680278400000,28495.0,28541.18,28365.99,28430.76,2441.53596,28430.76
1680282000000,28430.75,28473.0,28276.65,28334.53,2464.35091,28334.53
1680285600000,28334.52,28426.98,28262.87,28315.5,1723.51177,28315.5
1680289200000,28315.49,28524.12,28279.24,28469.31,2766.3802,28469.31
1680292800000,28469.31,28474.06,28337.46,28391.8,1926.97706,28391.8
1680296400000,28391.8,28590.0,28363.68,28477.19,1448.13203,28477.19
1680300000000,28477.19,28632.94,28442.25,28570.31,1888.42202,28570.31
1680303600000,28570.31,28595.75,28465.36,28465.36,1377.36769,28465.36
1680307200000,28465.36,28547.2,28408.57,28438.27,1524.81719,28438.27
1680310800000,28438.26,28625.61,28410.35,28610.63,1458.59279,28610.63
1680314400000,28610.62,28819.71,28467.31,28583.36,3522.34366,28583.36
1680318000000,28583.36,28603.78,28503.29,28541.1,1088.35997,28541.1
1680321600000,28541.1,28625.1,28526.59,28580.0,1117.54084,28580.0
1680325200000,28580.01,28589.13,28530.59,28571.08,808.34551,28571.08
1680328800000,28571.08,28572.93,28353.78,28482.72,2327.5363,28482.72
1680332400000,28482.71,28482.72,28351.35,28424.99,1419.78356,28424.99
1680336000000,28424.98,28485.11,28389.37,28440.56,1446.06986,28440.56
1680339600000,28440.56,28464.65,28420.54,28425.49,755.41321,28425.49
1680343200000,28425.49,28474.15,28389.77,28465.32,852.69033,28465.32
1680346800000,28465.32,28475.97,28360.65,28372.85,1079.9353,28372.85
1680350400000,28372.84,28424.05,28320.35,28422.89,1331.51394,28422.89
1680354000000,28422.88,28473.9,28377.63,28417.8,934.62513,28417.8
1680357600000,28417.81,28420.88,28292.32,28318.04,1316.04404,28318.04
1680361200000,28318.04,28405.31,28220.27,28400.07,1605.44704,28400.07
1680364800000,28400.07,28443.04,28280.0,28326.0,1529.35437,28326.0
1680368400000,28326.0,28383.32,28317.39,28372.37,683.02376,28372.37
1680372000000,28372.36,28382.9,28333.19,28376.74,625.47068,28376.74
1680375600000,28376.74,28384.23,28343.81,28381.98,559.40445,28381.98
1680379200000,28381.97,28577.0,28379.63,28446.78,1750.39916,28446.78
1680382800000,28446.79,28517.44,28429.93,28477.72,674.71297,28477.72
1680386400000,28477.73,28538.08,28477.72,28517.94,899.92118,28517.94
1680390000000,28517.95,28555.0,28445.0,28452.73,927.10229,28452.73
1680393600000,28452.74,28499.99,28355.0,28366.3,914.79254,28366.3
1680397200000,28366.3,28434.68,28355.54,28388.34,741.92426,28388.34
1680400800000,28388.35,28430.29,28375.0,28406.13,724.1985,28406.13
1680404400000,28406.13,28530.0,28401.41,28476.59,1290.18762,28476.59
1680408000000,28476.58,28485.18,28383.37,28386.09,575.69061,28386.09
1680411600000,28386.1,28473.16,28381.54,28470.01,686.0797,28470.01
1680415200000,28470.01,28490.4,28414.36,28458.26,650.48938,28458.26
1680418800000,28458.26,28477.78,28413.3,28416.38,862.0777,28416.38
1680422400000,28416.37,28422.21,28364.57,28381.37,854.98502,28381.37
1680426000000,28381.36,28450.9,28368.53,28410.57,732.39958,28410.57
1680429600000,28410.57,28413.71,28361.0,28367.25,699.25159,28367.25
1680433200000,28367.25,28390.95,28306.8,28357.93,1195.47409,28357.93
1680436800000,28357.93,28361.0,28240.17,28265.26,1942.44149,28265.26
1680440400000,28265.25,28346.05,28135.8,28279.53,3419.1654,28279.53
1680444000000,28279.52,28350.0,28239.45,28273.1,1030.24647,28273.1
1680447600000,28273.1,28275.73,28037.59,28124.81,4018.94657,28124.81
1680451200000,28124.8,28143.54,27927.0,28121.97,3493.42924,28121.97
1680454800000,28121.97,28229.9,28109.16,28194.39,2326.93426,28194.39
1680458400000,28194.4,28213.39,28152.8,28156.98,903.05844,28156.98
1680462000000,28156.97,28172.76,27856.43,27943.85,2825.34269,27943.85
1680465600000,27943.84,28088.38,27902.71,28058.75,1620.05537,28058.75
1680469200000,28058.75,28156.34,27981.0,28014.8,1602.19957,28014.8
1680472800000,28014.8,28115.76,27858.29,28105.81,2783.98883,28105.81
1680476400000,28105.8,28203.35,28044.23,28171.87,1472.298,28171.87
1680480000000,28171.87,28182.17,28064.52,28114.62,1119.79625,28114.62
1680483600000,28114.63,28144.12,27560.0,27709.94,5583.1757,27709.94
1680487200000,27709.85,27815.42,27658.36,27719.09,2274.50977,27719.09
1680490800000,27719.09,27777.72,27623.45,27753.85,2172.76197,27753.85
1680494400000,27753.85,27756.72,27588.0,27704.39,2088.73963,27704.39
1680498000000,27704.4,27764.86,27660.0,27679.57,1395.94955,27679.57
1680501600000,27679.58,27793.25,27644.5,27779.48,1508.78137,27779.48
1680505200000,27779.47,27962.9,27771.09,27958.74,2746.99051,27958.74
1680508800000,27958.73,28450.0,27958.73,28335.0,7974.91049,28335.0
1680512400000,28335.0,28398.0,28300.0,28327.33,3033.90175,28327.33
1680516000000,28327.33,28500.99,28301.13,28303.77,3240.48906,28303.77
1680519600000,28303.76,28319.58,28215.59,28253.73,2502.72561,28253.73
1680523200000,28253.73,28257.69,28063.17,28163.01,3391.002,28163.01
1680526800000,28163.0,28375.0,28116.02,28258.78,3197.56849,28258.78
1680530400000,28258.79,28303.25,27945.19,27995.04,3869.56959,27995.04
1680534000000,27995.04,28112.99,27951.57,28051.48,2385.82697,28051.48
1680537600000,28051.48,28129.99,27918.45,27930.84,2233.69013,27930.84
1680541200000,27930.83,28084.62,27875.0,27986.48,2519.1824,27986.48
1680544800000,27986.48,28237.0,27938.46,28152.0,3959.2842,28152.0
1680548400000,28152.0,28238.53,28037.2,28081.08,2103.20781,28081.08
1680552000000,28081.08,28093.56,27460.0,27582.78,7451.99752,27582.78
1680555600000,27582.77,27765.0,27200.24,27714.56,5698.62144,27714.56
1680559200000,27714.57,27943.62,27668.0,27799.99,3773.48503,27799.99
1680562800000,27800.0,28000.0,27739.75,27800.0,2953.84681,27800.0
1680566400000,27800.0,27868.31,27662.79,27760.58,2374.60259,27760.58
1680570000000,27760.58,27900.24,27693.8,27816.16,2045.79956,27816.16
1680573600000,27816.16,27950.62,27780.79,27857.35,1816.40619,27857.35
1680577200000,27857.35,27965.0,27850.0,27855.06,1141.93735,27855.06
1680580800000,27855.06,27885.28,27775.37,27813.86,1129.08139,27813.86
1680584400000,27813.86,27939.18,27813.86,27890.01,1222.39124,27890.01
1680588000000,27890.01,28145.0,27860.17,28078.14,2868.08177,28078.14
1680591600000,28078.13,28143.03,27962.47,28021.3,2181.84318,28021.3
1680595200000,28021.31,28137.98,27931.2,28103.48,1579.58553,28103.48
1680598800000,28103.49,28207.27,28028.79,28198.76,2166.39663,28198.76
1680602400000,28198.77,28350.0,28172.48,28219.63,3351.35395,28219.63
1680606000000,28219.64,28444.44,28164.33,28289.52,4230.2741,28289.52
1680609600000,28289.51,28381.19,28205.67,28267.68,2380.16147,28267.68
1680613200000,28267.69,28399.0,28061.0,28111.04,3200.60381,28111.04
1680616800000,28111.03,28257.0,28079.69,28123.0,3017.42315,28123.0
1680620400000,28123.0,28144.58,27947.59,28030.04,3229.65698,28030.04
1680624000000,28030.05,28131.35,27971.07,28098.99,2013.0268,28098.99
1680627600000,28098.98,28235.04,28079.99,28226.99,1793.32925,28226.99
1680631200000,28226.98,28260.0,28083.33,28114.42,1706.91021,28114.42
1680634800000,28114.42,28199.0,28070.7,28189.25,1456.0314,28189.25
1680638400000,28189.25,28305.0,28174.44,28250.04,1710.36003,28250.04
1680642000000,28250.04,28254.11,28160.51,28223.62,1031.7684,28223.62
1680645600000,28223.62,28258.93,28182.22,28187.26,853.60121,28187.26
1680649200000,28187.25,28211.86,28078.63,28165.47,1221.93072,28165.47
1680652800000,28165.47,28733.0,28099.68,28661.81,6158.2642,28661.81
1680656400000,28661.81,28740.0,28543.34,28571.41,3489.9893,28571.41
1680660000000,28571.42,28775.0,28522.99,28565.57,3140.84957,28565.57
1680663600000,28565.58,28575.79,28428.69,28544.72,2055.90962,28544.72
1680667200000,28544.73,28577.38,28483.09,28506.62,1235.81287,28506.62
1680670800000,28506.61,28624.35,28480.67,28582.84,1552.90469,28582.84
1680674400000,28582.84,28603.59,28491.29,28534.42,1382.40119,28534.42
1680678000000,28534.43,28540.0,28455.0,28525.21,1388.81047,28525.21
1680681600000,28525.2,28600.0,28450.5,28543.8,2056.3712,28543.8
1680685200000,28543.8,28595.94,28502.16,28508.76,1302.34522,28508.76
1680688800000,28508.75,28529.72,28476.24,28510.0,1034.90976,28510.0
1680692400000,28510.0,28567.85,28480.72,28554.38,1226.02322,28554.38
1680696000000,28554.37,28750.0,28312.5,28568.95,5245.8456,28568.95
1680699600000,28568.57,28600.5,28300.0,28404.58,3483.73755,28404.58
1680703200000,28404.57,28476.81,28087.0,28105.2,5348.52251,28105.2
1680706800000,28105.19,28127.0,27860.0,28031.09,5555.27634,28031.09
1680710400000,28031.09,28053.88,27805.1,27947.99,4212.71101,27947.99
1680714000000,27947.99,28120.0,27919.23,28023.74,2324.69851,28023.74
1680717600000,28023.75,28060.0,27935.71,28030.2,1439.18723,28030.2
1680721200000,28030.19,28308.04,27967.8,28240.64,3035.1495,28240.64
1680724800000,28240.64,28300.0,28132.82,28150.61,1399.0461,28150.61
1680728400000,28150.61,28217.37,28134.39,28181.06,829.93633,28181.06
1680732000000,28181.06,28236.15,28132.16,28175.28,1061.56316,28175.28
1680735600000,28175.28,28212.5,28137.67,28170.01,777.38217,28170.01
1680739200000,28170.01,28182.05,27918.35,27999.15,2192.36011,27999.15
1680742800000,27999.14,28090.0,27878.6,28064.46,1952.14589,28064.46
1680746400000,28064.45,28095.71,27978.21,28039.73,1197.09788,28039.73
1680750000000,28039.74,28153.69,28022.48,28128.42,1099.64959,28128.42
1680753600000,28128.42,28130.0,28067.28,28068.91,824.12943,28068.91
1680757200000,28068.91,28081.06,27969.61,28036.75,1239.65431,28036.75
1680760800000,28036.75,28073.92,28006.46,28063.91,1050.48553,28063.91
1680764400000,28063.91,28088.88,27907.77,27910.97,1784.32895,27910.97
1680768000000,27910.97,27988.58,27850.0,27953.62,2357.22246,27953.62
1680771600000,27953.61,28028.6,27900.0,27904.04,1235.09624,27904.04
1680775200000,27904.04,27907.59,27711.0,27850.0,3496.92514,27850.0
1680778800000,27849.99,27954.42,27846.12,27945.52,1408.47664,27945.52
1680782400000,27945.51,28085.0,27856.54,27903.73,2560.85993,27903.73
1680786000000,27903.73,27979.01,27750.0,27891.16,2887.76836,27891.16
1680789600000,27891.16,27978.54,27888.26,27952.78,2218.27463,27952.78
1680793200000,27952.78,28181.05,27943.76,28090.39,3265.68045,28090.39
1680796800000,28090.39,28165.88,28046.88,28065.14,1767.70198,28065.14
1680800400000,28065.15,28084.18,28014.99,28041.4,1229.4884,28041.4
1680804000000,28041.41,28094.41,27954.06,27963.35,1205.25894,27963.35
1680807600000,27963.34,28056.67,27950.9,28017.77,1091.38706,28017.77
1680811200000,28017.77,28121.87,27966.0,27975.85,1404.21402,27975.85
1680814800000,27975.85,28052.8,27957.04,27989.16,875.15697,27989.16
1680818400000,27989.15,28008.43,27900.0,28007.86,1034.71576,28007.86
1680822000000,28007.87,28055.62,28007.86,28033.82,740.87096,28033.82
1680825600000,28033.83,28100.0,27998.04,28097.99,896.12527,28097.99
1680829200000,28097.99,28098.2,28036.63,28056.51,661.1492,28056.51
1680832800000,28056.51,28072.94,27926.52,28017.22,1048.03352,28017.22
1680836400000,28017.22,28049.84,27979.75,28038.66,539.33097,28038.66
1680840000000,28038.67,28062.73,27999.9,28021.77,609.92995,28021.77
1680843600000,28021.77,28021.77,27863.23,27980.0,1374.71176,27980.0
1680847200000,27980.0,27984.75,27900.0,27960.09,1049.9832,27960.09
1680850800000,27960.09,27960.1,27766.94,27839.78,1932.80263,27839.78
1680854400000,27839.79,27937.82,27785.0,27816.76,1752.58709,27816.76
1680858000000,27816.76,27894.99,27790.1,27869.48,1184.11747,27869.48
1680861600000,27869.48,27961.67,27861.38,27933.36,1335.68514,27933.36
1680865200000,27933.36,27935.98,27800.0,27840.9,1291.1329,27840.9
1680868800000,27840.89,27981.0,27800.0,27892.63,2539.99967,27892.63
1680872400000,27892.63,27929.37,27833.97,27896.93,1110.08632,27896.93
1680876000000,27896.92,27984.75,27893.26,27914.64,1110.45972,27914.64
1680879600000,27914.64,27954.51,27907.69,27944.1,1001.22404,27944.1
1680883200000,27944.09,27953.47,27856.0,27879.3,889.71983,27879.3
1680886800000,27879.3,27941.11,27879.3,27911.51,572.35649,27911.51
1680890400000,27911.5,27930.0,27874.13,27891.77,556.90925,27891.77
1680894000000,27891.76,27905.15,27869.26,27897.52,531.37925,27897.52
1680897600000,27897.51,27922.99,27839.02,27864.2,695.57851,27864.2
1680901200000,27864.21,27909.27,27858.3,27891.13,445.55868,27891.13
1680904800000,27891.13,27980.74,27864.99,27955.99,953.10882,27955.99
1680908400000,27955.99,27973.04,27894.32,27906.33,680.12419,27906.33
1680912000000,27906.34,27919.61,27859.02,27880.27,899.14307,27880.27
1680915600000,27880.26,27935.15,27880.02,27903.24,623.5553,27903.24
1680919200000,27903.24,27965.76,27902.95,27956.76,607.40345,27956.76
1680922800000,27956.77,28059.39,27939.46,28023.39,1484.63403,28023.39
1680926400000,28023.39,28040.72,27974.14,27984.98,628.87894,27984.98
1680930000000,27984.97,28154.99,27979.03,28140.92,1337.70492,28140.92
1680933600000,28140.91,28152.57,28086.28,28113.12,1236.00625,28113.12
1680937200000,28113.13,28122.38,28063.89,28086.22,831.51057,28086.22
1680940800000,28086.22,28114.94,28018.61,28025.53,861.28992,28025.53
1680944400000,28025.53,28062.28,28013.15,28032.49,632.37262,28032.49
1680948000000,28032.49,28034.68,27994.7,28011.62,689.13475,28011.62
1680951600000,28011.61,28032.64,27990.57,28016.09,481.36415,28016.09
1680955200000,28016.09,28032.08,27950.0,27987.57,808.50955,27987.57
1680958800000,27987.58,28046.26,27970.08,28020.66,733.91811,28020.66
1680962400000,28020.66,28057.0,28010.4,28027.67,857.74147,28027.67
1680966000000,28027.66,28028.7,27985.38,28014.7,602.58152,28014.7
1680969600000,28014.71,28020.0,27995.93,28002.53,528.57451,28002.53
1680973200000,28002.52,28017.04,27897.26,27935.11,949.56192,27935.11
1680976800000,27935.11,27955.0,27872.11,27904.38,1245.56139,27904.38
1680980400000,27904.37,27952.17,27875.96,27924.13,896.01823,27924.13
1680984000000,27924.13,27955.0,27911.41,27911.69,652.30113,27911.69
1680987600000,27911.7,27935.09,27900.44,27929.8,501.60399,27929.8
1680991200000,27929.8,27951.0,27885.86,27937.77,664.83265,27937.77
1680994800000,27937.77,27987.41,27927.71,27938.38,725.76491,27938.38
1680998400000,27938.38,28075.0,27924.9,28036.76,1092.06788,28036.76
1681002000000,28036.76,28082.1,28030.0,28077.78,895.69992,28077.78
1681005600000,28077.78,28083.45,28031.08,28036.3,1108.90867,28036.3
1681009200000,28036.31,28054.01,28018.63,28027.71,585.88204,28027.71
1681012800000,28027.71,28041.06,28010.0,28037.39,549.6984,28037.39
1681016400000,28037.38,28067.46,27991.43,27999.25,557.42993,27999.25
1681020000000,27999.25,27999.25,27851.0,27880.13,2172.18821,27880.13
1681023600000,27880.12,27915.34,27840.51,27903.02,1728.95227,27903.02
1681027200000,27903.01,27922.31,27800.0,27881.64,1306.68226,27881.64
1681030800000,27881.65,27938.86,27881.64,27898.58,902.78575,27898.58
1681034400000,27898.59,27914.29,27861.55,27893.22,608.52881,27893.22
1681038000000,27893.23,27949.99,27866.87,27930.2,652.0314,27930.2
1681041600000,27930.2,27973.39,27919.4,27930.07,932.20744,27930.07
1681045200000,27930.07,27930.08,27873.46,27905.62,690.24317,27905.62
1681048800000,27905.62,27925.01,27800.0,27866.49,1289.98609,27866.49
